phonetics_id,names,phonetics
11280,shaer,SHAH-ehr
11281,theodosia,theh-oh-DOH-see-ah
11282,filipovic, fee-LEEP-oh-vihch
11283,karume,kah-ROO-meh
11284,dyduch,DIH-dook
11285,ochirbat,OH-chihr-BAHT
11286,duma,doo-mah
11287,zvezdan,ZVEHZ-dehn
11288,eka,EH-kah
11289,jepchumba,jep-choom-bah
11290,chemweno,CHEHM-weh-noh
11291,kadivar, kad-ee-VAHR
11292,xaawo,HAA-wo
11293,martonyni, MAHR-tohn-yee
11294,laukkonen,LOWK-koh-nen
11295,damiri,dah-MIH-ree
11296,yahia,yah-HEE-ah
11297,tomer,TOH-meir
11298,cimoszewicz,chee-moh-SHEH-veech
11299,sata, SAH-tah
11300,olav,OH-lav
11301,talaat,tah-LAHT
11302,ihsan,Eeh-sahn
11303,espinosa,ehs-pee-NOH-sah
11304,milena,mee-leh-nah
11305,jefferson,zheh-FEHR-sohn
11306,barshevsky, bahr-SHEHV-skee
11307,livni,LIHV-nee
11308,hyuna,Hyoo-nah
11309,aada,AH-dah
11310,orsolya,or-shohl-yah
11311,rameshwar,Rahm-esh-wahr
11312,gumelar, goo-meh-LAHR
11313,sukhjinder,Sookh-jin-dehr
11314,bangura,bahn-GOO-rah
11315,sema,seh-MAH
11316,popieluszko, pohp-yeh-WOOSH-koh
11317,taciana,tah-SEE-ah-nah
11318,anushka,uh-noosh-kuh
11319,sosefo,soh-seh-foh
11320,prats,PRAHTS
11321,arturo,ar-too-roh
11322,mehwish,Meh-wish
11323,friedrich,free-drikh
11324,sharabaty, shah-rah-BAH-tee
11325,theo,THEE-oh
11326,atchugarry, AH-choo-gah-reh
11327,hasna,HAHS-nah
11328,cleopa,KLAY-oh-pah
11329,bourguiba, boor-GHEE-bah
11330,ruckauf, ROO-kah-oof
11331,katana,kah-TAH-nah
11332,selin,seh-leen
11333,hamoud,Ha-mood
11334,kärkkäinen,KARK-kye-nen
11335,ephraim,EHF-rahm
11336,derron,DEH-ron
11337,kolotukhin, koh-loh-TOO-kihn
11338,pacheco,pah-CHAY-koh
11339,spidla,SHPIHD-lah
11340,baerbock, BEAR-bock
11341,sacha,Sah-shah
11342,sayosone,say-eh-SOHN
11343,compaore, kohm-POOR-ray
11344,batic, BAH-tihch
11345,safronov,sah-FRAWN-awf
11346,algirdas,ahl-GIHR-dahs
11347,akello,ah-keh-loh
11348,lujans,LOO-yahns
11349,miguel,mee-gehl
11350,ingrida,IN-gree-dah
11351,weiyang,Way-Yahng
11352,ramadoss, rahm-DOHS
11353,mindaoudou, mihn-DOW-doo
11354,ochoa, oh-CHOH-ah
11355,nicolas,nee-koh-lah
11356,namangani,nah-mahn-gah-NEE
11357,mukhamed,MOOK-hah-myehd
11358,rene,reh-NAY
11359,chunhui,Chwn-Hway
11360,etienne,Ay-tyen
11361,rostislavovich,rohs-TEE-slah-voh-vich
11362,kyrylenko,kyeer-eh-LEHN-kaw
11363,rohit,roh-hit
11364,dirani, dee-RAH-nee
11365,hope,HOHP
11366,ojeda,oh-HAY-dah
11367,nazirah,nah-zeer-ah
11368,pendo,pehn-doh
11369,chakib,SHAH-keeb
11370,fikret,FEEK-reet
11371,fawaz,fah-WAHZ
11372,habiba,Hah-bee-bah
11373,saxena,SAHK-say-nah
11374,hasyim,HAHS-yihm
11375,buttigieg,BOOT-edge-edge
11376,khadzhimba,KAHD-zihm-bah
11377,pradeep,Prah-deep
11378,haashim,HAH-shim
11379,aqilah,ah-kee-lah
11380,susana,soo-sah-nah
11381,toivola,TOY-voh-lah
11382,malek,MAH-lek
11383,mousavi, moo-sah-VEE
11384,shantoria,shuhn-TOR-ee-uh
11385,lipponen,LIH-poh-nehn
11386,ayoade,ah-yoh-ah-deh
11387,konstantinidis,kon-stahn-tee-NEE-dees
11388,hasmukhbhai,HAHS-mukh-bhai
11389,peron, peh-ROHN
11390,quanchai,kwan-CHAI
11391,oliver,Ol-uh-ver
11392,zbigniew,Z-BIG-nyehv
11393,pascual,pahs-kwah-l
11394,khalida,kha-LEE-dah
11395,shalit, shah-LEET
11396,narciso,nahr-thee-soh
11397,yuldeshev,yool-DEH-shehv
11398,zainabu,zai-nah-boo
11399,sergeyevna,SEHR-geh-yev-nah
11400,jorge,ZHAHRZH
11401,zhongwei,Johng-Way
11402,japleen,Jahp-leen
11403,nikolaj,NEE-ko-lie
11404,xiomara,see-oh-mah-rah
11405,julien,zhoo-lyan
11406,gligorov,glee-GOH-rawf
11407,sakina,sah-KEE-nah
11408,aniano,ahn-yee-AH-noh
11409,derchak,DEHR-chahk
11410,rio,ree-oh
11411,sakihito,sah-KEE-hee-toh
11412,aldo,AHL-doh
11413,onyeka,Oh-nyeh-kah
11414,klickovic, KLIHK-oh-vihch
11415,javkhlantur,jahv-khlahn-toor
11416,heesoo,Hee-soo
11417,priya,pree-yah
11418,koulibaly, koo-LEE-bah-LEE
11419,miliband,MIHL-ih-band
11420,paihama, p-eye-AH-mah
11421,kostanis, koh-STAH-nees
11422,brezezinski,breh-ZHIHN-skee
11423,samir,sah-MEER
11424,uzair,ooz-AIR
11425,jinhwa,Jeen-hwah
11426,jurat,joor-AHT
11427,palle,PAL-leh
11428,mrksic, MEHRK-sihch
11429,afshari, ahf-shah-REE
11430,himani,hee-MAH-nee
11431,patrick,Pa-trik
11432,bronius,BRO-nyuus
11433,misrak,mees-rahk
11434,hamdoon,hahm-DOON
11435,yekhanurov, yeh-kah-NOOR-awf
11436,faisal,F-EYE-suhl
11437,yazidis,yah-ZEE-dees
11438,himesh,Hee-mehsh
11439,apurvai,Apur-vai
11440,louise,loo-EEEZ
11441,sanya,Sun-ya
11442,bordyuzha,boord-YOO-zhah
11443,sheibani,shay-bah-NEE
11444,blah,BLAH
11445,abisala,ah-BIH-shah-lah
11446,sarah,sah-rah
11447,okechukwu,Oh-keh-choo-kwoo
11448,kuperwasser, KOO-pehr-VAH-sehr
11449,ville,VEEL-leh
11450,cuauhtemoc,kwah-oo-TAY-mohk
11451,suplicy, soo-PLEE-see
11452,rezaei, reh-zah-EE
11453,vasileiadou,vah-see-LEH-ah-doo
11454,majko,M-EYE-koh
11455,paul,powl
11456,skerrit, SKEH-reht
11457,tshwete,SHWEH-teh
11458,mogae,MOH-eye
11459,theunis,TOO-nihs
11460,chryssa,KREE-sah
11461,prodi,PROH-dee
11462,innokentiy,een-nah-KEHN-tee
11463,renato,heh-NAH-toh
11464,ghosn, GOHN
11465,ashrawi, ash-RAH-wee
11466,tasnim,TAHS-neem
11467,zoraide,zoh-RYE-deh
11468,rongbin,Rohng-Been
11469,hassanein,hahs-sah-NAYN
11470,abiodun,Ah-bee-oh-doon
11471,yaa,yah
11472,narain, NAH-RAH-EHN
11473,vasiliadou,vah-see-lee-AH-doo
11474,demirel,DEH-mee-rehl
11475,abdullah,Ab-dul-lah
11476,thunberg,TOON-beh-ree
11477,baldev,Bahl-dev
11478,krishna,Krish-na
11479,ghada,GHAH-dah
11480,omagh,OH-mah
11481,mudavadi,moo-DAH-vah-dee
11482,salama,sah-lah-mah
11483,varela,vah-REH-lah
11484,barshevsky,bahr-SHEHV-skee
11485,ekamdeep,E-kam-deep
11486,cherono,cheh-ROH-noh
11487,pyeongchang,PEE-YAWNG-CHAHNG
11488,kholstov,kohl-STAWF
11489,mack,mak
11490,husamettin,hoo-SAH-meh-TIHN
11491,michael,M-EYE-kuhl
11492,levy,LEH-vee
11493,nawakwi,nah-WAHK-wee
11494,amanda,ah-MAHN-dah
11495,jara,yah-rah
11496,gilberto,heel-behr-toh
11497,sompare,sohm-PAH-ray
11498,blewitt, BLOO-iht
11499,clémentine,klay-mahn-teen
11500,niklas,neek-lahs
11501,utami,OO-tah-mee
11502,malek, MAL-ehk
11503,yasmin,Yahs-meen
11504,shenjie,Shun-Jyeh
11505,ulmanis, OOL-mah-nihs
11506,mustafa,MOO-STAH-FAH
11507,khokar, KOH-kahr
11508,szabina,sah-bee-nah
11509,léa,leh-ah
11510,dia,DEE-uh
11511,zhenbang,Juhn-Bahng
11512,maeva,Ma-ay-vah
11513,yelagin,yeh-LAH-ghihn
11514,ogwu,OH-gwoo
11515,visam,VEE-sahm
11516,barco, BAHR-koh
11517,xuewen,Shweh-Wuhn
11518,kuzma,KOOZ-mah
11519,cesic,CHEH-sihch
11520,steliana,steh-lee-AH-nah
11521,abdelouahed,ahb-dehl-WAH-hehd
11522,jørgen,YUR-gen
11523,burak,boo-rahk
11524,yajaira,yah-hai-rah
11525,feliciano,feh-lee-syah-noh
11526,mavronicolas, mahv-rah-nee-KOH-lahs
11527,urban,ur-bahn
11528,wirayuda,WEE-rah-YOO-dah
11529,omer,OH-mer
11530,trinity,Tri-ni-tee
11531,alan,AH-lahn
11532,josiah,jo-sigh-uh
11533,ibrahimoglu,ee-brah-heem-OH-loo
11534,vikas,Vi-kas
11535,epeli,eh-peh-lee
11536,abina,Ah-bee-na
11537,maharramov, mah-hah-RAH-mawf
11538,mantu,MAHN-too
11539,adenauer, AH-dehn-hour
11540,rasmussen,RASS-moo-sehn
11541,jakob,yah-kohp
11542,adalem,ah-dah-LEHM
11543,benazir,BEHN-ah-zeer
11544,josep,JOH-sehp
11545,elham,El-hahm
11546,bitsangou, BIHT-sahn-goo
11547,edeltraud,eh-del-trowt
11548,baki,BAH-kee
11549,sadig,SAH-deeg
11550,chisara,Chee-sah-rah
11551,yelyashkevich, yehl-yahsh-KEH-vihch
11552,ryong ,(n)YAWNG 
11553,niang,NYAHNG
11554,isaías,ee-sah-ee-ahs
11555,fitsum,feet-soom
11556,akhromeyev,ahk-roh-MAY-ehf
11557,thaksin,tahk-SIN
11558,chopel, choh-PEHL
11559,joonhee,Joon-hee
11560,petru,peh-TROO
11561,jeremie,zheh-reh-MEE
11562,rizal,ree-zahl
11563,abal, AH-bahl
11564,fagbenro,Fah-gbehn-roh
11565,khashba, KAHZH-bah
11566,illarionov, ee-lah-ree-AH-nawf
11567,daniel, SEHL-soh
11568,dadullah,dah-doo-LAH
11569,shulamit,shoo-lah-MEET
11570,filat,fih-LAHT
11571,markova,MAHR-koh-vah
11572,domenici,doh-MEHN-ih-chee
11573,tkeshelashvili,t-KEHSH-eh-lahsh-VEE-lee
11574,tahrir,tahh-REER
11575,matzkin, MAHTS-keen
11576,jacoby,JAY-koh-bee
11577,arif,Ah-reef
11578,jayde,JAYD
11579,farax,FAH-rax
11580,givi,GHEE-vee
11581,kiley,KAI-lee
11582,beto,BEH-toh
11583,aleksandrovich,ah-lehk-SAHN-droh-vich
11584,haruhi,hah-roo-hee
11585,qatar,KAH-trr
11586,siham,SEE-hahm
11587,kiriakos,kee-REE-ah-kos
11588,amer,AH-mehr
11589,tithi,TEE-thee
11590,mino,MEE-noh
11591,shkolnik, SHKOHL-neek
11592,zalmay,ZAHL-MAY
11593,iqra,EEK-rah
11594,gagarin, gah-GAH-reen
11595,mukhtiar,mukh-tee-ar
11596,lara,LA-ra
11597,francois,FRAH(n)-SWAH
11598,zacharie,ZAH-kah-ree
11599,jagmeet,Juhg-meet
11600,jebali,zheh-BEH-lee
11601,helgesen, HEHL-geh-sehn
11602,maximovich,mahk-SEE-moh-vich
11603,videla,vee-DAY-lah
11604,augusto,aw-GOO-stoh
11605,kachin,kah-CHIHN
11606,inji,EEN-jee
11607,pusic,POO-sihch
11608,gustav,GOOS-tav
11609,taha,tah-HAH
11610,micheletti, mee-chih-LEH-tee
11611,greta,GRAY-tah
11612,hara,Hah-rah
11613,dujana, doo-JAH-nah
11614,komeito,koh-MAY-toh
11615,panyarachun,pahn-yah-rah-CHOON
11616,scajola,sk-eye-YOH-lah
11617,enyinnaya,Eh-nyeen-nah-yah
11618,ilyumzhinov,ee-lyoom-ZHEE-nahf
11619,diiulio,dee-OO-lee-oh
11620,feith, F-EYE-th
11621,radisic, RAH-dee-sheets
11622,nalin,NAH-lin
11623,tokayev, tohk-EYE-ehv
11624,natsios, NAHT-see-ohs
11625,zhukov, zoo-KAWF
11626,fekadu,feh-kah-doo
11627,magnus,mag-noos
11628,skelemani, skeh-leh-MAH-nee
11629,dahoumane, dah-hoo-MAHN
11630,molly,MAH-lee
11631,zainab,Zay-nab
11632,dharma,DAHR-mah
11633,navdeep,Nahv-deep
11634,isayev,ihs-EYE-ehf
11635,guy,G-EYE
11636,gandhi, GAHN-dee
11637,laxmi,Lax-mi
11638,akin,AH-kihn
11639,juhasz, YOO-hahzh
11640,kalejs,KAH-lays
11641,nupur,Noo-poor
11642,hannelore,hahn-neh-loh-reh
11643,wilders,WIHL-dehrs
11644,jokic, YAH-kihch
11645,reinhard,rayn-hahrd
11646,fukuda,foo-KOO-dah
11647,khatami, hah-tah-MEE
11648,salomé,sah-loh-meh
11649,abhijeet,uh-bhi-jeet
11650,ezzat,EH-zat
11651,galina,gah-LEE-nah
11652,yvan,ee-VAH(n)
11653,bernhard,bern-hahrd
11654,smirnov,smeer-NAWF
11655,mamata,MAHM-tah
11656,eunjae,Eun-jay
11657,kamau,KAH-mow
11658,yulistiani,YOO-lee-STEE-ah-nee
11659,jarvinen,YAR-vee-nen
11660,henrick,HEN-rik
11661,amr,AH-mrr
11662,senay,seh-nahy
11663,pokhran,POHK-rahn
11664,vivaan,vih-vaan
11665,villar,vee-YAHR
11666,jialei,Jyah-Lay
11667,yamile,yah-mee-leh
11668,chege,CHEH-geh
11669,koharu,koh-hah-roo
11670,azzam,ah-ZAM
11671,suhendro,SOO-hehn-droh
11672,varvara,Vahr-VAH-rah
11673,douglas,DUHG-lehs
11674,yaroslavovna,YAH-roh-slahv-ohv-nah
11675,aaradhya,Ah-raad-yah
11676,tuipulotu,too-ee-poo-loh-too
11677,aamu,AH-moo
11678,brigita,BREEG-ee-tah
11679,suchocka,soo-HOHT-skah
11680,judeh,ZHOO-deh
11681,efimovna,EH-feem-ohv-nah
11682,ademilola,Ah-deh-mee-loh-lah
11683,yuliati,YOO-lee-AH-tee
11684, cece, SEH-SEH
11685,dheeraj,Dhee-ruhj
11686,pavic,PAH-vihch
11687,tim,TIM
11688,eskedar,ehs-keh-dahr
11689,ruth,ROOT
11690,paksas,PAHK-sahs
11691,netani,neh-tah-nee
11692,asgarowladi, ahs-gah-ROH-lah-DEE
11693,pavol,PAH-VOHL
11694,tetovo,TEH-taw-vaw
11695,gavriela,gav-ree-EH-lah
11696,dumas,d-yew-MAH
11697,usha,Oo-shah
11698,ronit,roh-NEET
11699,tekebayev, teh-kehb-EYE-ehv
11700,cheyenne,shy-en
11701,nasira,nah-see-rah
11702,tifaaq,tee-FAHK
11703,carlo,KAR-loh
11704,corentin,Koh-rahn-tan
11705,kaito,kah-ee-toh
11706,panday,PAHN-dee
11707,szilvia,seel-vee-ah
11708,ogbonnayo,ohg-BOHN-ah-yoh
11709,blanca,blahn-kah
11710,renee,reh-nay
11711,rukshani,Roo-ksha-nee
11712,márton,maar-ton
11713,simrandeep,Sim-rahn-deep
11714,raznatovic,rahzh-nah-TOH-vihch
11715,birut?,bee-ROO-teh
11716,hadzipasic,hah-jih-PAH-shihch
11717,amal,AH-mahl
11718,yotam,YOH-tahm
11719,nyakairima,nyah-kah-ee-REE-mah
11720,adomas,ah-DOH-mahs
11721,kiss,KEESH
11722,radu,RAH-doo
11723,uriel,oo-ryehl
11724,jirawat,jee-rah-WAHT
11725,baghdasarian, bahg-dah-sahr-YAHN
11726,joseph,ZHOH-sehf
11727,xara,KHAR-ah
11728,mane, MAH-neh
11729,raisa,ray-sah
11730,huilong,Hway-Lohng
11731,mammadov, mah-MEH-dawf
11732,obeidi,oh-bih-EE-dee
11733,olli-pekka,OL-lee-PEK-kah
11734,sareedo,sah-REE-doh
11735,hisen,HEE-sehn
11736,ebubechukwu,Eh-boo-beh-choo-kwoo
11737,belka, BEHL-kah
11738,odion,Oh-dee-ohn
11739,keld,KELD
11740,alexander,ahl-ehk-san-dehr
11741,hiraleh,hee-RAH-leh
11742,song, SUHNG
11743,zemogo,zeh-MOH-goh
11744,siphandone,SEE-puhn-duhn
11745,czyzewski,chih-ZHEHF-skee
11746,harman,Hahr-mahn
11747,pataki,pah-TAH-kee
11748,oetz,OO-EHTZ
11749,laima,LIE-mah
11750,mishich, MEE-sihch
11751,sharifah,shah-ree-fah
11752,rivlin,RIHV-lihn
11753,malak,Ma-lak
11754,benjamin,ben-jah-meen
11755,magomet,mah-goh-MYEHT
11756,takeaki,tah-kay-AH-kee
11757,ismail,is-MAH-eel
11758,laszlo,LAZ-loh
11759,haadiya,HAH-dee-yah
11760,sastrohandoyo, sahs-troh-hahn-DOH-yoh
11761,yasmín,yahs-meen
11762,chrisswie,Kris-wee
11763,eryu,Uhr-Yoo
11764,cicek, cheh-CHEHK
11765,keat,KEET
11766,manar,mah-NAHR
11767,petrasevic,peht-RAH-shay-vihch
11768,ila,Ee-lah
11769,berger, behr-ZHAY
11770,zaynab,ZAY-nahb
11771,yetunde,Yeh-toon-deh
11772,theresa,teh-reh-sah
11773,besnik,BEHS-nihk
11774,salah,sah-LAH
11775,joud,JOOD
11776,zamel,ZAH-mel
11777,meihua,May-Hwah
11778,mazrouei, MAHZ-ROO-EE
11779,basil,B-ASS-ihl
11780,ratuvili,rah-too-vee-lee
11781,jalaluddin,jah-lah-loo-DEEN
11782,kanade,kah-nah-deh
11783,tolimir, TOH-lee-meer
11784,lindiwe,LIHND-eh-way
11785,stojkovic, STOY-koh-vihch
11786,rei,ray-ee
11787,charvi,Chuhr-vee
11788,dogru, DAW-roo
11789,ceyda,jey-dah
11790,grazi,GRAH-zee
11791,lusibea, loo-seeb-EYE-uh
11792,golam,goh-LAHM
11793,alp,ahlp
11794,noboa, noh-BOH-ah
11795,krasts, KRAHSTS
11796,herman,HAIR-mahn
11797,bassam,BAH-sahm
11798,smyrnov,smeer-NOHV
11799,drapchi,DRAHP-chee
11800,quisqueya,kee-skeh-yah
11801,kaede,kah-eh-deh
11802,manalina,mah-nah-lee-nah
11803,vano,VAH-noh
11804,vivan,VEE-vahn
11805,hamrouche,hahm-ROOSH
11806,osnat,OHS-naht
11807,chalermchai,chah-luhm-CHAI
11808,fouchon,FOO-shaw(n)
11809,mayawati,M-EYE-ah-wah-tee
11810,abdoulaye,ahb-dool-EYE-hee
11811,draskovic, DRAHSH-koh-vihch
11812,kaklamanis, kahk-lah-MAH-nees
11813,zia, ZEE-ah
11814,bonner,BOH-nehr
11815,jerome,Zhay-rohm
11816,nabila,nah-bee-lah
11817,nexhipi,neh-JEE-pee
11818,lawrence,LAW-rents
11819,petersen, PEE-tehr-sehn
11820,geoffrey,JAHF-ree
11821,atchugarry,AH-choo-gah-reh
11822,renato,reh-nah-toh
11823,pardeep,par-deep
11824,elilan, ee-LEE-lan
11825,mladic,MLAHD-ihch
11826,tevin,TEE-vin
11827,abubakar, ah-boo-bah-KAHR
11828,pakinam,pah-KEE-nahm
11829,sefu,SEH-foo
11830,silvia,seel-vyah
11831,bansi,Bahn-see
11832,haruna,hah-roo-nah
11833,harvinder,Hahr-vin-der
11834,tiphaine,tee-fehn
11835,thomas,toh-muhs
11836,miomir,MEE-oh-meer
11837,nwodo,(n)WOO-doo
11838,defne,dehf-neh
11839,betty,BEH-tee
11840,sakura,sah-koo-rah
11841,zerrin,zehr-reen
11842,somsavat,LEHNG-sah-waht
11843,magdy,MAG-dee
11844,kleber,KLEH-ber
11845,rene, REH-nay
11846,qaadir,kah-AH-deer
11847,talal,tah-LAHL
11848,gilchrist,ZHILL-krihst
11849,dominga,doh-meen-gah
11850,yui,yoo-ee
11851,ursula,oor-suh-lah
11852,mukhadirova, moo-kah-DEE-roh-vah
11853,ehsan,eh-SAHN
11854,isberg, EES-beh-ree
11855,vicente,vee-SEHN-tay
11856,rahman,reh-MAHN
11857,lamidi,La-mee-dee
11858,mokhele,moh-KEH-hleh
11859,fadl,FAD-l
11860,odinga,oh-DIHN-ghah
11861,pires, PEER-ehs
11862,yusefian,yoo-seh-fee-AHN
11863,rubi,roo-bee
11864,sang-hee,SAHNG-HEE
11865,marchuk,mahr-CHOOK
11866,eunhee,Ehn-hee
11867,hardan,hahr-DAN
11868,anais,ah-nah-ee
11869,seks,SHEHKS
11870,nehru, NEH-roo
11871,fawaz,FAH-wahz
11872,hajdukovic,h-eye-DOO-koh-vihch
11873,hrytsenko, hah-reet-SEHN-kaw
11874,mitul,Mee-tool
11875,miletic, MEE-leh-tihch
11876,marchuk, mahr-CHOOK
11877,stepashin,steh-PAH-shihn
11878,fana, fah-NAH
11879,ofelia,oh-feh-lee-ah
11880,kaori,kah-oh-ree
11881,vivaan,Vee-vahn
11882,zalmai,zahl-M-EYE
11883,yegorov,YEH-gohr-ov
11884,hainan,H-EYE-NAHN
11885,naqibullah, nah-kee-boo-LAH
11886,sunwoo,Soon-woo
11887,ratna,RAHT-nah
11888,dheerawan,dee-rah-wahn
11889,braiden,BRAYD-en
11890,duangkaew,doo-ahng-kaew
11891,korto,KOHR-too
11892,gongadze,GOHN-gahd-zeh
11893,indulis,IHN-doo-lihs
11894,rutte,RUH-tuh
11895,sakina,Suh-kee-nuh
11896,patel,puh-TEHL
11897,camejo, kah-MAY-hoh
11898,tarina,TAH-ree-nah
11899,garotinho, gah-roh-TEEN-yoh
11900,päivikki,PY-vik-kee
11901,hyesook,Hyeh-sook
11902,ruslanov,roos-LAHN-ov
11903,gaashaan,gah-SHAHN
11904,gönül,gew-nool
11905,barkhad,bahr-KHAHD
11906,abramovich,ah-BRAH-moh-vich
11907,joel,jo-el
11908,yassine,yah-SEEN
11909,isidore,Ee-see-dawr
11910,artur,AHR-TOOR
11911,ruzek, ROO-zhehk
11912,gamadiid,gah-mah-DEED
11913,ojaswi,Oh-jahs-wee
11914,tendayi,tehn-dah-yee
11915,ruixiang,Ray-Shee-ahng
11916,abdullah,ahb-DUH-lah
11917,sher, SHEHR
11918,lykketoft,LOOK-eh-tohft
11919,leopoldo,lay-oh-POHL-doh
11920,ottilie,awt-uh-lee
11921,dalia,DAH-lee-uh
11922,nuutti,NOOT-tee
11923,giligashvili, ghee-lee-gahsh-VEE-lee
11924,kylie,ky-lee
11925,vondra, VAWN-drah
11926,prodi, PROH-dee
11927,jayaram,J-EYE-RAHM
11928,yanukovich,yah-noo-KOH-vihch
11929,herminia,ehr-mee-nee-ah
11930,martitegi, mahr-tee-TEHG-ee
11931,rudy,hroo-DEE
11932,samith,SAH-miht
11933,clegg,KLEHG
11934,elham,EL-ham
11935,karanpreet,Kah-rahn-preet
11936,tibi,TIH-bee
11937,sahagun,sah-GOON
11938,beatriz,bee-ah-TREES
11939,djurovic, JOO-roh-vihch
11940,paramveer,Pah-rahm-veer
11941,hyunjin,Hyoon-jeen
11942,nweke,Nweh-keh
11943,idil,EE-dil
11944,temirbek,teh-meer-BEHK
11945,parveen,Par-veen
11946,banzer, BAHN-sehr
11947,lakhwinder,Lakh-win-der
11948,kakudji,kah-KOO-jee
11949,nobel, noh-BEHL
11950,ayalew,eye-YAH-loo
11951,marwan,Mar-wan
11952,kiviniemi, kee-vee-NYEH-mee
11953,rosa,RO-sah
11954,pelevic,PEH-leh-vihch
11955,laxmi,Luhk-smee
11956,mariam,mah-ree-uhm
11957,palme, PAL-meh
11958,magomed,MAH-goh-myehd
11959,elyor,EHL-yoor
11960,subotic, SOO-boh-tihch
11961,rychetsky, REE-heht-skee
11962,hina,HIH-nah
11963,ronke,rawn-keh
11964,bertrand,BEHR-trahnd
11965,yusra,Yooz-rah
11966,birol, BIH-rohl
11967,jermalavicius,yehr-mah-LAH-vihch-uhs
11968,olympe,Oh-lahmp
11969,jules,ZHOOL
11970,yufei,Yoo-Fay
11971,kaschiev, kah-SHEE-ehv
11972,vaillant, v-eye-YAH(n)
11973,beknazarov, behk-nah-ZAH-rawf
11974,mateus,mah-TEH-oos
11975,arthi,Ar-thi
11976,vilimaina,vee-lee-my-nah
11977,halimo,HAH-lee-moh
11978,minjie,Meen-Jyeh
11979,jocelyne,joh-suh-leen
11980,basile,bah-SEEL
11981,spasojevic,SPAH-soh-yay-vihch
11982,navkirat,Nuhv-kee-raht
11983,lakshman,LAHKSH-mahn
11984,sircar,SHAHR-kahr
11985,ayça,ahy-chah
11986,toledo,toh-LAY-doh
11987,aino,EYE-noh
11988,nyerere,nee-REH-ray
11989,sisko,SIS-koh
11990,callista,kah-LEES-tah
11991,addisu,ahd-dee-soo
11992,qadan,KAH-dahn
11993,tarcisio,tahr-CHEES-yoh
11994,fattouh,fah-TOO-ah
11995,beara,BEH-rah
11996,se-hyun,SAY-HYUHN
11997,bruce,BR-OO-SS
11998,daubuisson,DAH-bwee-sohn
11999,bobi ,BOB-ee
12000, dai,dah-EE
12001,chea,CHEE-ah
12002,mutai,MOO-tahy
12003,chinamasa,chee-nah-MAH-sah
12004,tameisha,tuh-MEE-shuh
12005,chudinov, choo-DEE-nawv
12006,dagan, day-GAHN
12007,miia,MEE-ah
12008,didymus,DIH-dee-moos
12009,sekouba,say-koo-BAH
12010,ihuoma,Ee-hoo-oh-mah
12011,gairbekov, g-eye-rr-BEH-kawf
12012,odon,oh-dohn
12013,udoka,Oo-doh-kah
12014,kelem,keh-lehm
12015,perisic,PEH-ree-sheech
12016,barkat, BAHR-kaht
12017,jamsran,jahm-srahn
12018,bazilyuk, bah-zihl-OOK
12019,lindor,LIHN-door
12020,halldor,hal-DOOR
12021,al-mabhouh,al-mahb-HOO
12022,katsonga,kaht-SAHNG-ah
12023,debora,DEH-bo-rah
12024,djuma,joo-MAH
12025,ghassan,gha-SAHN
12026,borisov, baw-REE-sawf
12027,kubilius, koo-BEE-luhs
12028,tope,Toh-peh
12029,samuela,sah-moo-eh-lah
12030,mirko,MEER-kaw
12031,nehru,NEH-roo
12032,holger,HOL-ger
12033,komara,KOH-mah-rah
12034,jelasic, YEHL-ah-sihch
12035,sunghoon,Suhng-hoon
12036,stirling,STEER-lihng
12037,marianne,Mah-ree-ahn
12038,raed,RAH-EHD
12039,adebowale,Ah-deh-boh-wah-leh
12040,pequeno,pih-KAY-noh
12041,ushakov, oo-shah-KAWF
12042,udovenko, oo-daw-VEHN-kaw
12043,ognjen,AWG-nyehn
12044,bjelica, b-YEH-leet-sah
12045,toshimitsu,TOH-SHEE-MIHT-SOO
12046,diepgen, DEEP-ghehn
12047,serdyukov,sehrd-YOO-kawf
12048,hosni,HOHS-nee
12049,yoonseo,Yoon-seo
12050,ritva,REET-vah
12051,hakim,HAH-keem
12052,panteleyevich,pahn-TEH-leh-yev-ich
12053,man-sup,MAHN-SUHP
12054,nour, NOOR
12055,hailemariam,hai-leh-mah-ree-ahm
12056,tyshon,TY-shon
12057,abdul,AHB-duhl
12058,milongo, meh-LOHN-goh
12059,nazih,NA-zeek
12060,orlando,ohr-lahn-doh
12061,robert,RAH-bert
12062,nanfeng,Nahn-Fuhng
12063,csilla,cheel-lah
12064,hossain, hoh-SAYN
12065,jocic,YOHT-seech
12066,ain,EYE-N
12067,godfrey,GOD-frey
12068,wasiq,Wah-seek
12069,xochilt,soh-cheel-t
12070,kavish,Kuh-veesh
12071,järvinen,YAER-vee-nen
12072,gonesse,gaw-NEHS
12073,petras,PAT-rahs
12074,simranpreet,sihm-ran-PREET
12075,ilan,ee-LAHN
12076,dragisa,DRAH-ghee-shah
12077,zeynab,ZEYN-ab
12078,osvaldo,os-vahl-doh
12079,yaprak,yah-prahk
12080,orazov,aw-RAH-zawf
12081,ejvind,AY-vint
12082,desta,deh-stah
12083,niki,NEE-kee
12084,caetano,kigh-TAH-no
12085,beandali,behn-DEH-lee
12086,ismail,ees-mah-eel
12087,walter,VAHL-tehr
12088,anders,AHN-ders
12089,yehia,yeh-HEE-yah
12090,rodolfo,roh-dohl-foh
12091,klio,KLEE-oh
12092,kramplova, KRAHM-ploh-vah
12093,ina,Ee-nah
